mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.3288225173950194,0.16351353842393554,0.27219691276550295,0.06090736749042811,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6335143585028657,0.593520625889047,0.6063568722395559,0.660151082026082,0.6746841950646298,0.6252223412181039,0.6573149236192715,0.598402286273049,0.6445377628102636,0.6266852615209931,0.6320389709163862,0.025992238419754933,171
0.4797666549682617,0.14750459135756877,0.2233741521835327,0.033484560188008286,10,sqrt,1,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.664015913623377,0.6538253185045948,0.6608441062487624,0.6790658120256043,0.7410102421721204,0.6387177627774163,0.678176535861531,0.5950977704678363,0.6435223982098982,0.6581405764646392,0.6612416436355779,0.03498042709426147,65
0.9010706186294556,0.09002713852813957,0.17413585186004638,0.05363505659940692,10,sqrt,1,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6629348188889533,0.6226014254385965,0.6577147359219728,0.6932179119679118,0.7113119281531279,0.6448881715701951,0.6851896367521368,0.6117172587322443,0.6443662499037471,0.6576479798133341,0.6591590117142221,0.029301560384951783,71
1.314001441001892,0.08933271339218692,0.24245598316192626,0.032125813729065214,10,sqrt,1,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.6632506270067199,0.6532340706168831,0.6504704177401546,0.6861582652261531,0.7265932441713692,0.6439732142857144,0.6774531160911277,0.6002136571252277,0.6444561749249249,0.6570012859414295,0.6602804073129704,0.031067289454714972,69
0.46436874866485595,0.1581897535694449,0.20287723541259767,0.05773821320583772,10,sqrt,1,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6403179308256048,0.6301549912810689,0.635687722365354,0.6893395704537009,0.7261610851626243,0.6292608173076923,0.6801549989464813,0.5678708133971292,0.6217632255300921,0.62557718499186,0.6446288340261608,0.04150958547219063,111
0.9621165275573731,0.08312989908026949,0.25724842548370364,0.07191494706137094,10,sqrt,1,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.6623981956966261,0.6439401175729301,0.6249447391688772,0.6816400231124807,0.7113119281531279,0.6312210648148148,0.6801549989464813,0.5816060413642961,0.6281372525939116,0.6486128486275664,0.6493967210051113,0.03463295760820865,105
1.2685333013534545,0.10233144579782211,0.2271561622619629,0.05029550679947856,10,sqrt,1,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.6623981956966261,0.650884271978022,0.64085503312477,0.6926312363517743,0.7171466620857013,0.6312210648148148,0.6646518801410106,0.5835069679594262,0.6366776315789473,0.6701804618920243,0.6550153405623117,0.03447618539805545,81
0.5828838586807251,0.13613232960641145,0.19469788074493408,0.06250774005382922,10,sqrt,1,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6553406084656084,0.6360823019136698,0.648474282015066,0.6812551458480357,0.6654478593637886,0.6155519467540773,0.657775340184701,0.5907188869528487,0.6370170104679803,0.6455511318241046,0.643321451378988,0.024379843549567327,115
0.8889222860336303,0.08430813825632313,0.20191874504089355,0.08988412979938508,10,sqrt,1,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.6461628324946082,0.6193659855769231,0.6515539806218685,0.6634439987526451,0.6720067049808429,0.622421218487395,0.673169675779604,0.5908838343460185,0.62980942284731,0.6525909557747969,0.6421408609662013,0.024918815416521457,125
1.2680142879486085,0.10945119730975417,0.24597399234771727,0.07689392408998556,10,sqrt,1,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.668336388029276,0.6254171111901375,0.6446785538952472,0.6671128659476117,0.672597687400319,0.6390234083271098,0.675989896096713,0.5812023723939612,0.6293248559859742,0.6266852615209931,0.6430368400787343,0.027906310166648608,117
0.5511833429336548,0.12240975393030064,0.19076213836669922,0.08409055537700585,10,sqrt,2,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6630608974358975,0.6263626202785495,0.6566639315090161,0.6595124131804514,0.7029605263157894,0.6391894068846524,0.6722916113313173,0.5636517783897808,0.6294658503004005,0.6548484237843866,0.6468007459410241,0.03475864005320758,109
0.9787515163421631,0.16971160403976934,0.2584177732467651,0.08000754395804613,10,sqrt,2,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.6629348188889533,0.6263626202785495,0.6487472648423495,0.685016352555515,0.7098002870126765,0.6145673076923077,0.6791678907168038,0.6002693965517242,0.6296992304804805,0.6701804618920243,0.6526745630911385,0.0329500193301853,87
1.2152511596679687,0.12225444208585767,0.24848666191101074,0.04220267320090926,10,sqrt,2,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.655884215583508,0.6245363413476749,0.6648519736842105,0.6783754138373702,0.7098002870126765,0.6322880261903037,0.6791678907168038,0.6012633072166397,0.6370170104679803,0.6701804618920243,0.6553364927949192,0.030192075216812237,79
0.6270134210586548,0.11771212902226043,0.1827928066253662,0.061755680750089886,10,sqrt,2,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6552735512912504,0.6275903431929061,0.6353223128019324,0.6706123737373737,0.6944954128440368,0.6471007095345018,0.6533658596837946,0.5915275761973875,0.621822111659394,0.6378761943294637,0.6434986445272041,0.026659355479025836,113
0.8886054039001465,0.10253071391495024,0.3310603380203247,0.09771433272828367,10,sqrt,2,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.670418788929459,0.6245363413476749,0.6425359953668192,0.6814692354214413,0.7092790187475071,0.6471124743900167,0.6714961411339784,0.5933610687917497,0.6369132802069425,0.6487045070977477,0.6525826851433336,0.030675689703197284,89
1.1319858312606812,0.0842698804224862,0.20738236904144286,0.03503100726334654,10,sqrt,2,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.6774922000805154,0.6254171111901375,0.6498467751833329,0.660151082026082,0.7021630781499203,0.654946026850508,0.657775340184701,0.5835069679594262,0.6369132802069425,0.6455511318241046,0.6493762993655671,0.029795303654169467,107
0.5755677223205566,0.09511298514693367,0.2025982618331909,0.15056684150366242,10,sqrt,2,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.648350476886661,0.5855336583646616,0.6413969017094017,0.6865240110062575,0.6771900209585574,0.6231123506423782,0.669000869152971,0.6000973842068121,0.629858934169279,0.6554044380816034,0.6416469045178583,0.031011807867717307,127
0.7488131761550904,0.0525840894604173,0.18678300380706786,0.02662077738838176,10,sqrt,2,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.6772267289413306,0.6037512651821862,0.6311786932486474,0.6490385270240819,0.6778038317923186,0.6399620506612032,0.6610989832535885,0.5993377996479834,0.6223148518258848,0.6525909557747969,0.6414303687352022,0.02614930286516995,129
1.2245048999786377,0.11505288278856317,0.22333261966705323,0.05082681913230471,10,sqrt,2,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.6556052667914454,0.593520625889047,0.6365498293169095,0.6676796735053738,0.6873803827751197,0.6243624202647617,0.6683632645803699,0.6062568033381713,0.629858934169279,0.6343391011454292,0.6403916301775907,0.02783485313964684,131
0.534713888168335,0.07525387843148504,0.13191530704498292,0.05842930818356621,10,sqrt,4,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6403933009607352,0.5958805728575374,0.6321756114130435,0.6595124131804514,0.6944954128440368,0.6012023723939612,0.6540763142016344,0.5654726890756303,0.6223545663052543,0.6557245186522419,0.6321287771884527,0.03543326518620454,167
0.9783523559570313,0.09449288785181177,0.21832029819488524,0.06464770439293815,10,sqrt,4,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.6461628324946082,0.576794430722183,0.6467633928571429,0.6671128659476117,0.7089856107639987,0.6011429608127721,0.6653821181223547,0.5654726890756303,0.6061058942255063,0.6627325430475037,0.6346655338069312,0.04319982069384838,151
1.1456778287887572,0.12899891739217906,0.20657622814178467,0.02458032048078772,10,sqrt,4,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6483748477897222,0.5924341461026243,0.6152637453007518,0.6746752215502215,0.6942664257750712,0.6105565730565731,0.638870937147092,0.5889852729885058,0.6220978791291292,0.6336489051997439,0.6319173954039435,0.03204680435928524,177
0.6265764713287354,0.1341705353105419,0.1411431074142456,0.052709560502606265,10,sqrt,4,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6403933009607352,0.5958805728575374,0.6321756114130435,0.6595124131804514,0.6944954128440368,0.6012023723939612,0.6540763142016344,0.5654726890756303,0.6223545663052543,0.6557245186522419,0.6321287771884527,0.03543326518620454,167
0.8328779458999633,0.11658871350981552,0.206465482711792,0.03194718785258812,10,sqrt,4,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.6461628324946082,0.576794430722183,0.6467633928571429,0.6671128659476117,0.7089856107639987,0.6011429608127721,0.6653821181223547,0.5654726890756303,0.6061058942255063,0.6627325430475037,0.6346655338069312,0.04319982069384838,151
1.183497714996338,0.15946967573107867,0.21725113391876222,0.02175272559918162,10,sqrt,4,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6483748477897222,0.5924341461026243,0.6152637453007518,0.6746752215502215,0.6942664257750712,0.6105565730565731,0.638870937147092,0.5889852729885058,0.6220978791291292,0.6336489051997439,0.6319173954039435,0.03204680435928524,177
0.5613394260406495,0.14208553821386183,0.14729621410369872,0.029559806015879573,10,sqrt,4,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6699885150426803,0.6176383399209486,0.6198431401511082,0.6535835326953748,0.7018821022727273,0.5933661456667734,0.690638333596713,0.5861275377165208,0.6366776315789473,0.6134015990682212,0.6383146877710015,0.03761764280224478,145
0.921822476387024,0.06588854897800446,0.26610989570617677,0.09753022278413034,10,sqrt,4,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6399423869507168,0.6003940217391305,0.6251111660079052,0.6676796735053738,0.684872159090909,0.5978693106816622,0.6724341092727972,0.6008672471596201,0.6366776315789473,0.632889095384816,0.6358736801371878,0.0296979223341388,149
1.2113258361816406,0.0947876655941865,0.23000130653381348,0.07834369891881744,10,sqrt,4,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6324361250348092,0.6003940217391305,0.6251111660079052,0.6676796735053738,0.6771900209585574,0.6333087706685838,0.657775340184701,0.6082160835868463,0.6369132802069425,0.6259290854193464,0.6364953567312196,0.023350440945310465,147
0.6568453788757325,0.1585743318612403,0.15187928676605225,0.07392029204165504,10,log2,1,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.664015913623377,0.6538253185045948,0.6608441062487624,0.6790658120256043,0.7410102421721204,0.6387177627774163,0.678176535861531,0.5950977704678363,0.6435223982098982,0.6581405764646392,0.6612416436355779,0.03498042709426147,65
0.8646997213363647,0.14822561857287472,0.20712149143218994,0.04588207488203447,10,log2,1,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.6629348188889533,0.6226014254385965,0.6577147359219728,0.6932179119679118,0.7113119281531279,0.6448881715701951,0.6851896367521368,0.6117172587322443,0.6443662499037471,0.6576479798133341,0.6591590117142221,0.029301560384951783,71
1.29158353805542,0.1336109023188441,0.25682835578918456,0.059028941876795804,10,log2,1,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.6632506270067199,0.6532340706168831,0.6504704177401546,0.6861582652261531,0.7265932441713692,0.6439732142857144,0.6774531160911277,0.6002136571252277,0.6444561749249249,0.6570012859414295,0.6602804073129704,0.031067289454714972,69
0.6196223258972168,0.1747063797836143,0.13974547386169434,0.055403585420278206,10,log2,1,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6403179308256048,0.6301549912810689,0.635687722365354,0.6893395704537009,0.7261610851626243,0.6292608173076923,0.6801549989464813,0.5678708133971292,0.6217632255300921,0.62557718499186,0.6446288340261608,0.04150958547219063,111
1.02693030834198,0.18078095979957792,0.23031361103057862,0.12641954640208103,10,log2,1,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.6623981956966261,0.6439401175729301,0.6249447391688772,0.6816400231124807,0.7113119281531279,0.6312210648148148,0.6801549989464813,0.5816060413642961,0.6281372525939116,0.6486128486275664,0.6493967210051113,0.03463295760820865,105
1.2769217491149902,0.10926761478362788,0.21026294231414794,0.05464864895262045,10,log2,1,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.6623981956966261,0.650884271978022,0.64085503312477,0.6926312363517743,0.7171466620857013,0.6312210648148148,0.6646518801410106,0.5835069679594262,0.6366776315789473,0.6701804618920243,0.6550153405623117,0.03447618539805545,81
0.5919529438018799,0.1909481580424015,0.19074020385742188,0.06647547311710225,10,log2,1,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6553406084656084,0.6360823019136698,0.648474282015066,0.6812551458480357,0.6654478593637886,0.6155519467540773,0.657775340184701,0.5907188869528487,0.6370170104679803,0.6455511318241046,0.643321451378988,0.024379843549567327,115
0.9323624849319458,0.21227862583615972,0.2177212953567505,0.03229184280673916,10,log2,1,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.6461628324946082,0.6193659855769231,0.6515539806218685,0.6634439987526451,0.6720067049808429,0.622421218487395,0.673169675779604,0.5908838343460185,0.62980942284731,0.6525909557747969,0.6421408609662013,0.024918815416521457,125
1.2600486516952514,0.08815728111560808,0.23336877822875976,0.07363356331373314,10,log2,1,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.668336388029276,0.6254171111901375,0.6446785538952472,0.6671128659476117,0.672597687400319,0.6390234083271098,0.675989896096713,0.5812023723939612,0.6293248559859742,0.6266852615209931,0.6430368400787343,0.027906310166648608,117
0.6097749710083008,0.13366449621460166,0.1460350751876831,0.0822949905538788,10,log2,2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6630608974358975,0.6263626202785495,0.6566639315090161,0.6595124131804514,0.7029605263157894,0.6391894068846524,0.6722916113313173,0.5636517783897808,0.6294658503004005,0.6548484237843866,0.6468007459410241,0.03475864005320758,109
0.997718358039856,0.12940458352287235,0.2746121406555176,0.04816405382188939,10,log2,2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.6629348188889533,0.6263626202785495,0.6487472648423495,0.685016352555515,0.7098002870126765,0.6145673076923077,0.6791678907168038,0.6002693965517242,0.6296992304804805,0.6701804618920243,0.6526745630911385,0.0329500193301853,87
1.185664749145508,0.17818093562436405,0.24576756954193116,0.06059918484461013,10,log2,2,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.655884215583508,0.6245363413476749,0.6648519736842105,0.6783754138373702,0.7098002870126765,0.6322880261903037,0.6791678907168038,0.6012633072166397,0.6370170104679803,0.6701804618920243,0.6553364927949192,0.030192075216812237,79
0.5570079803466796,0.09305996922852557,0.17107715606689453,0.0741852651459176,10,log2,2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6552735512912504,0.6275903431929061,0.6353223128019324,0.6706123737373737,0.6944954128440368,0.6471007095345018,0.6533658596837946,0.5915275761973875,0.621822111659394,0.6378761943294637,0.6434986445272041,0.026659355479025836,113
0.8478886604309082,0.0813806759554046,0.28083124160766604,0.08314998293376707,10,log2,2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.670418788929459,0.6245363413476749,0.6425359953668192,0.6814692354214413,0.7092790187475071,0.6471124743900167,0.6714961411339784,0.5933610687917497,0.6369132802069425,0.6487045070977477,0.6525826851433336,0.030675689703197284,89
1.2233429431915284,0.07786699160828377,0.21041350364685057,0.039148064115821286,10,log2,2,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.6774922000805154,0.6254171111901375,0.6498467751833329,0.660151082026082,0.7021630781499203,0.654946026850508,0.657775340184701,0.5835069679594262,0.6369132802069425,0.6455511318241046,0.6493762993655671,0.029795303654169467,107
0.5834824562072753,0.11211803199858483,0.15498263835906984,0.04909765470682082,10,log2,2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.648350476886661,0.5855336583646616,0.6413969017094017,0.6865240110062575,0.6771900209585574,0.6231123506423782,0.669000869152971,0.6000973842068121,0.629858934169279,0.6554044380816034,0.6416469045178583,0.031011807867717307,127
0.8650027275085449,0.12303388247322258,0.22320013046264647,0.02803444248233784,10,log2,2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.6772267289413306,0.6037512651821862,0.6311786932486474,0.6490385270240819,0.6778038317923186,0.6399620506612032,0.6610989832535885,0.5993377996479834,0.6223148518258848,0.6525909557747969,0.6414303687352022,0.02614930286516995,129
1.1597455739974976,0.09700258170106152,0.22448492050170898,0.05197100827236815,10,log2,2,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.6556052667914454,0.593520625889047,0.6365498293169095,0.6676796735053738,0.6873803827751197,0.6243624202647617,0.6683632645803699,0.6062568033381713,0.629858934169279,0.6343391011454292,0.6403916301775907,0.02783485313964684,131
0.5944344758987427,0.1213131306555914,0.12785420417785645,0.06219747492997503,10,log2,4,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6403933009607352,0.5958805728575374,0.6321756114130435,0.6595124131804514,0.6944954128440368,0.6012023723939612,0.6540763142016344,0.5654726890756303,0.6223545663052543,0.6557245186522419,0.6321287771884527,0.03543326518620454,167
0.9278713464736938,0.07942312125414223,0.23260512351989746,0.0270915799201949,10,log2,4,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.6461628324946082,0.576794430722183,0.6467633928571429,0.6671128659476117,0.7089856107639987,0.6011429608127721,0.6653821181223547,0.5654726890756303,0.6061058942255063,0.6627325430475037,0.6346655338069312,0.04319982069384838,151
1.2312129259109497,0.11910977032596122,0.21868040561676025,0.03787530486159844,10,log2,4,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6483748477897222,0.5924341461026243,0.6152637453007518,0.6746752215502215,0.6942664257750712,0.6105565730565731,0.638870937147092,0.5889852729885058,0.6220978791291292,0.6336489051997439,0.6319173954039435,0.03204680435928524,177
0.5082392454147339,0.11308025558393602,0.17259554862976073,0.056119138506333835,10,log2,4,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6403933009607352,0.5958805728575374,0.6321756114130435,0.6595124131804514,0.6944954128440368,0.6012023723939612,0.6540763142016344,0.5654726890756303,0.6223545663052543,0.6557245186522419,0.6321287771884527,0.03543326518620454,167
0.9225382566452026,0.09246395428473948,0.26225507259368896,0.14963304745534348,10,log2,4,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.6461628324946082,0.576794430722183,0.6467633928571429,0.6671128659476117,0.7089856107639987,0.6011429608127721,0.6653821181223547,0.5654726890756303,0.6061058942255063,0.6627325430475037,0.6346655338069312,0.04319982069384838,151
1.1606187582015992,0.08000083765701352,0.20701115131378173,0.03780838661211916,10,log2,4,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6483748477897222,0.5924341461026243,0.6152637453007518,0.6746752215502215,0.6942664257750712,0.6105565730565731,0.638870937147092,0.5889852729885058,0.6220978791291292,0.6336489051997439,0.6319173954039435,0.03204680435928524,177
0.6024252653121949,0.181031561080707,0.21906640529632568,0.10504659040867721,10,log2,4,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6699885150426803,0.6176383399209486,0.6198431401511082,0.6535835326953748,0.7018821022727273,0.5933661456667734,0.690638333596713,0.5861275377165208,0.6366776315789473,0.6134015990682212,0.6383146877710015,0.03761764280224478,145
0.7569921493530274,0.1648825551366312,0.20062944889068604,0.0540218754282086,10,log2,4,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6399423869507168,0.6003940217391305,0.6251111660079052,0.6676796735053738,0.684872159090909,0.5978693106816622,0.6724341092727972,0.6008672471596201,0.6366776315789473,0.632889095384816,0.6358736801371878,0.0296979223341388,149
